userid,probability,openness,agreeableness,neuroticism,conscientiousness,extraversion
dacfb5eda263b54637af5de1ef325216,1,0.6666666666666666,0.75,0.5833333333333334,0.16666666666666666,0.25
96010e899a726c946163f2aa0cc4f0e4,2,0.75,0.5,0.8333333333333334,0.75,0.25
ecdeb5a6645fda3e58d780c23541c790,2,0.9166666666666666,0.6666666666666666,0.75,0.8333333333333334,0.3333333333333333
273b025392eb55d5278ec7fc6b7c8174,2,0.75,0.25,0.5,0.5833333333333334,0.5
f783ff9b43ae004d0189456f6b5db403,1,0.8333333333333334,0.5,0.16666666666666666,0.5,0.4166666666666667
6d31a8362673d236fb7eee80739f0be6,1,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333
efebd7d0a63de15d95f36465b5a10f88,1,1.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5
0a1484ccfbc23143cafd6bd152605083,2,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25
3ba0063305ea3419004e4ad187e303c9,1,0.5,0.5833333333333334,0.08333333333333333,0.75,0.16666666666666666
e26b276ad3ba805ef6fed13fcbf73ab7,2,0.5833333333333334,0.6666666666666666,0.16666666666666666,1.0,0.25
6595886ce3a64d4b621bf98cd5993b83,3,0.8333333333333334,0.75,0.3333333333333333,0.5833333333333334,0.0
a879abc3f7c1a28bc441ef47c4966c34,2,0.5833333333333334,0.4166666666666667,0.25,0.5833333333333334,0.6666666666666666
355e32ff6009dd085da3bfefd55dd4bc,1,0.5833333333333334,0.75,0.8333333333333334,0.75,0.25
b73496c04b4f09ba3bb57de131edb2c4,3,0.6666666666666666,0.9166666666666666,0.4166666666666667,0.16666666666666666,0.08333333333333333
a622f2af0bfa1682fd198a49be5ce309,3,1.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.6666666666666666
3c8043ccd1d29a7b19da65e4df1af1d8,3,0.5833333333333334,0.08333333333333333,0.5833333333333334,0.4166666666666667,0.4166666666666667
2acc8bf04b05e00038fbd7ba0c1b4dd5,2,0.6666666666666666,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.08333333333333333
220e935ed1db4bedecbede671969b8ff,2,1.0,0.5833333333333334,0.08333333333333333,0.5,0.8333333333333334
d623f447ef4c65f1b60dfe936dee5f9b,2,1.0,0.8333333333333334,0.75,0.6666666666666666,0.5
15d1bba49f80936afb5f17f25b58cfd3,2,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.16666666666666666
37e21126a2f31396aee6e8fe70c01d03,2,0.9166666666666666,0.5,0.8333333333333334,0.5833333333333334,0.8333333333333334
6a0d041ca447caf283aca80c69f548d1,2,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333
d0601c13745f5a0111e9db5a8e8d94c4,3,0.9166666666666666,0.5,0.5833333333333334,0.75,0.16666666666666666
e8525624725a0bed60a5af33a362c0fc,3,1.0,0.5,0.3333333333333333,0.9166666666666666,0.16666666666666666
3b7738c7138e89652dd770103601668a,2,1.0,0.5,0.16666666666666666,1.0,0.5833333333333334
1e5ea63d22ac9edd6b35b49c669687e4,3,0.75,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.0
6433d1b0e81df7bba12e4c956a5da310,2,0.6666666666666666,0.5833333333333334,0.25,0.9166666666666666,0.25
075d07460cd55b9f0eb977b5b1929759,1,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.0
ab353aa647622253dce1877e41c0d43b,1,0.8333333333333334,0.25,0.3333333333333333,0.5,0.5
901f1b5d522cc420ec94d14c6a926539,1,1.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.6666666666666666
335539659442f5bc793956f825e7d0e4,2,0.6666666666666666,0.75,0.16666666666666666,0.9166666666666666,0.5
729764bd5a8d983cdc3c199a3f8012c4,2,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.16666666666666666
df2627ba1340ace62c8582d66382d8c1,1,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333
53a4f226172df01c30f90975ee5eea7b,2,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.75,0.75
d72d30e37bf1533000d2f655955340a0,2,1.0,0.4166666666666667,0.08333333333333333,0.6666666666666666,0.5
33497694e8ac226d26d97445fea6cf8d,2,0.6666666666666666,0.5,0.25,0.9166666666666666,0.8333333333333334
de77e35ee26f66bcc83c91b3caf47b30,2,0.5833333333333334,0.75,0.9166666666666666,0.4166666666666667,0.08333333333333333
d2b998dea46a2b465635cbe96664ea69,2,0.8333333333333334,0.5,0.6666666666666666,0.3333333333333333,0.08333333333333333
df54219006f286147f50fe97792db160,3,1.0,0.75,0.75,0.9166666666666666,1.0
eb61d1de6d06c7624acb97262843296e,1,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.6666666666666666,0.4166666666666667
f86194e5108223325e2c43aa0997bb80,1,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.9166666666666666
b71ce593dfe831739fa40cc58af648a6,3,0.8333333333333334,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666
15a57baca0cde6a89f37533c2b9653ce,2,1.0,0.3333333333333333,0.4166666666666667,0.75,0.16666666666666666
6b50a72eb5cfc0fad95a114204a53480,1,0.6666666666666666,0.4166666666666667,0.5,0.4166666666666667,0.25
19f369ecd33496a711ba25edc3ffbd3f,2,0.8333333333333334,0.25,0.5,0.6666666666666666,0.5
a9d03b5005511ae01f182c12b70dc543,3,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.5833333333333334,0.9166666666666666
26d58c8d4632f88d3196a326a92437d1,1,0.4166666666666667,0.3333333333333333,0.6666666666666666,1.0,0.16666666666666666
532fd411499970bc8dc20f4f754084f9,3,0.5,0.75,0.4166666666666667,0.3333333333333333,0.08333333333333333
e0217b310adf000f91e20629cbc8fcb6,2,0.9166666666666666,0.6666666666666666,0.25,0.8333333333333334,0.8333333333333334
fbb5eef92dc7fc71c74419fe3a16a4aa,2,0.6666666666666666,0.9166666666666666,0.3333333333333333,0.4166666666666667,0.9166666666666666
7369b7b3b2e65068b3c4f345ecea2720,3,0.75,0.4166666666666667,0.75,0.4166666666666667,0.4166666666666667
616a665715757e911bb7d7e6526ebc01,2,0.6666666666666666,0.4166666666666667,0.25,0.3333333333333333,0.6666666666666666
571e05bf1f156edfb5e1e35d48182833,3,0.5833333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.16666666666666666
c548c34ad1bb31ba48eeb3603e6fa0e9,2,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.4166666666666667
55a4b70f856a7b2269ec46533aca29fb,1,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25
ae7f3148f84bd123435ef780a07afe4d,2,0.6666666666666666,0.5,0.4166666666666667,0.9166666666666666,0.5
80aa5ea2c1535ad0ec9cbea06d433106,3,0.9166666666666666,0.5,0.08333333333333333,0.5833333333333334,0.4166666666666667
e84dfe99d244aff7e2670cec0757678e,3,0.75,0.5833333333333334,0.3333333333333333,0.25,0.4166666666666667
0faff98ab0e8f0418143ca1d60540df1,2,0.9166666666666666,0.9166666666666666,0.5,0.5,0.75
0865c1e98f4fcd27a835c7d8bd45b58e,1,0.5,0.9166666666666666,0.16666666666666666,0.5833333333333334,0.25
83557a550d3101b0a8ed14e2056b4dba,3,1.0,0.5,0.75,0.3333333333333333,1.0
13293fa9163a7081b817019240bdc4ce,3,0.5833333333333334,0.5,0.5,0.75,0.4166666666666667
d6dbf22bbd69b4ecbd8c6a09cf7fbebc,2,1.0,0.25,0.8333333333333334,0.5833333333333334,0.0
4bf51c911ef78b661c42093a975cfc26,1,0.8333333333333334,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666
9a0ddadbdbd029cac6b69f2f07dad0c6,3,0.8333333333333334,0.3333333333333333,0.25,0.3333333333333333,0.5
af4ba6f754893477d3b39341ca73088a,1,0.6666666666666666,0.9166666666666666,0.25,0.75,0.25
0b6db5c3e067055fc829e148686e0558,3,1.0,0.4166666666666667,0.25,0.8333333333333334,0.8333333333333334
588e6674ac94bf06e77c765ed1a9076e,2,0.5833333333333334,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.3333333333333333
f03abf8c0274f20c03af1fda78dd5055,2,0.5833333333333334,0.8333333333333334,0.16666666666666666,1.0,0.5833333333333334
f4c68b5aca7e6ab56818655a8c2db240,2,0.6666666666666666,0.5,0.5833333333333334,0.75,0.08333333333333333
746afce63adb1b43ac17abb1ddbf67ae,2,0.75,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.25
b27cb782a219325f7c8299384b04b2bb,1,0.6666666666666666,0.5,0.0,1.0,0.5
2bc194696e02a2e66f3b973f911e9297,2,0.6666666666666666,0.75,0.16666666666666666,0.75,0.6666666666666666
a3d8aa24fedd3e5a5effb86cf9ed3baf,3,1.0,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.75
257ecd6e1bd1067a7cedfdf12b682e24,3,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.16666666666666666
856c5ecadf212e198d41efc55b420f07,2,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666
b646ea872d30da48c94cbb27be5a1852,2,0.3333333333333333,0.5,0.8333333333333334,0.5833333333333334,0.75
487e001ea9e51221cfdfe7a50b886abc,3,0.5,0.5833333333333334,0.25,0.8333333333333334,0.4166666666666667
0bf9fd0830a82e66b5d80856bad039ad,3,0.75,0.3333333333333333,0.75,0.4166666666666667,0.4166666666666667
42dd0b8612d53aa3df4bd47423be90f1,1,0.16666666666666666,0.5,0.75,0.25,0.16666666666666666
8a55779bbe7fb55979d4002a32a35800,2,0.8333333333333334,0.5,0.5,0.6666666666666666,0.5
b04eb60d29cb639ada91f0b7bffaeb6d,3,0.9166666666666666,0.75,0.16666666666666666,0.16666666666666666,0.6666666666666666
2c17d7db2066e01f98608ee019c96475,1,0.9166666666666666,0.5833333333333334,0.08333333333333333,0.5833333333333334,0.6666666666666666
14dcbc892d656fbd87561cae420e25d6,3,0.5833333333333334,0.5,0.0,0.8333333333333334,0.5833333333333334
6d3526ee990150dce24d0f1be78a3438,2,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5,0.3333333333333333
29baa4d250c9ac728e3684d2270d1243,2,0.8333333333333334,0.3333333333333333,0.9166666666666666,0.5833333333333334,0.25
ba208b0458fd0f8ef10ba6bad1fcfe7f,2,0.75,0.75,0.6666666666666666,0.5,0.4166666666666667
e63d3d4867735e6b231bc9aac06c1498,1,0.6666666666666666,0.5833333333333334,0.5,0.16666666666666666,0.75
e28a2fc90264b9094e2ae02a1b1d979d,3,0.9166666666666666,0.9166666666666666,0.0,1.0,0.25
b917bfeb6cc5d4da5df951b2bfbe5d47,2,0.5,0.25,0.5833333333333334,0.4166666666666667,0.4166666666666667
9d4263cafdeaba84ebad50e252d0e89a,1,0.8333333333333334,0.6666666666666666,0.25,0.4166666666666667,0.5
cecd2b875effe1ef4f656e8aabd5579d,3,0.8333333333333334,0.5,0.25,0.25,0.9166666666666666
26386a14d5a7483dac665cd479ce447d,2,0.6666666666666666,0.25,0.0,0.4166666666666667,0.3333333333333333
64869e7f7d47d719a4136da707bae9c6,3,0.3333333333333333,0.8333333333333334,0.25,0.6666666666666666,0.25
82b292267a92215020316e75acc8c396,1,0.8333333333333334,0.5,0.25,0.4166666666666667,0.6666666666666666
192ff60bd8841ae6727ed1861e60156b,3,0.9166666666666666,0.5,0.5833333333333334,0.75,0.5833333333333334
beaacbb1aec9a28f28da723a355d8080,1,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6666666666666666
8bf199cc5f657f430678ea32f8cc3db8,2,0.75,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667
9f1cc1ef15309be58719c44849f2ebaa,1,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.25
1a79244bfd5db90dcfbda905b89cdf25,2,0.8333333333333334,0.5,0.08333333333333333,0.8333333333333334,0.08333333333333333
da767e07640d269ec16492e03aea78f8,2,0.8333333333333334,0.5,0.75,0.3333333333333333,0.4166666666666667
e2a9f56b801f7ef0a1ac7d61ff89c6d2,2,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,1.0
f8b0f4c1758a0ded3edb58ae5bffcb03,2,0.9166666666666666,0.75,0.4166666666666667,0.75,1.0
7eadad825221bf54a07e5e36e06548bc,1,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.4166666666666667
131c3a21d73ff7b571aa92210afd4cf3,1,0.5833333333333334,0.4166666666666667,0.25,0.4166666666666667,0.8333333333333334
77d6f90c08ca9a0b2037f93ed994ec3a,1,0.3333333333333333,0.5833333333333334,0.75,0.5,0.08333333333333333
57885e10d4ba681555a6de5fa0bfe2bb,1,0.5833333333333334,0.5,0.4166666666666667,0.5833333333333334,0.3333333333333333
03fb72b7cfdcb1506b66dac714a29f6b,2,0.6666666666666666,0.8333333333333334,0.25,0.9166666666666666,0.08333333333333333
43c6d5d68ebec78af62a3ab2f6326e65,3,1.0,0.6666666666666666,0.08333333333333333,0.5833333333333334,0.6666666666666666
9ad1c370414068da6f2e78b925771841,2,0.9166666666666666,0.75,0.3333333333333333,0.5,0.4166666666666667
f90a29aa84b33f6c7532b085ec8e5bbd,3,0.5833333333333334,0.5,0.3333333333333333,0.9166666666666666,0.75
6a9fcadba9e29bbef2d9360cc2ed9907,2,0.5833333333333334,0.5,0.25,0.5833333333333334,0.25
c270613b994d664c9f571180e312fc32,2,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666
2cb0878063730cef4a8b4188e4afb611,2,0.6666666666666666,0.9166666666666666,0.08333333333333333,0.75,0.08333333333333333
defe8d29021248b0166b8581215d6f8a,1,0.9166666666666666,0.5,0.5833333333333334,0.8333333333333334,1.0
2cc630a999d08c08c075ac38708b9db1,2,0.9166666666666666,0.5,0.0,0.25,1.0
502fc118fd9b3a0882fc0f4da1dbe009,2,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.5,0.25
1406e7afb3eb1f83b4bd4e310cee7fc6,3,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.75,0.25
8b55472029f98f79d89fc3888db011e6,2,0.75,0.4166666666666667,0.6666666666666666,0.25,0.6666666666666666
d4488acfe72bb3da5a38f7911ad711ad,3,0.8333333333333334,0.4166666666666667,0.25,1.0,0.4166666666666667
3118e2b35fc1590745a7bb0fe890cf5c,1,0.8333333333333334,0.5833333333333334,0.5,0.3333333333333333,0.08333333333333333
bc622c5c0f6dd7161db181c250cbf944,2,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.16666666666666666
3aca71a01c897cbbda0effa28a44f4f9,1,0.8333333333333334,0.6666666666666666,0.0,0.5833333333333334,0.4166666666666667
9e725a43d8a4e561c0c31b7b8358832e,2,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.5
ae0c10f7c93f3219344f77286d9dfd32,1,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.4166666666666667
3392b63d08cbf24e931786b16f57bf38,3,0.8333333333333334,0.25,0.5833333333333334,0.75,0.75
f17809bf17251db076b7b5ce622b22ed,2,0.9166666666666666,0.5,0.25,0.5833333333333334,0.4166666666666667
1e47fac301d73fc8ac2df2c4a7fc2498,3,0.8333333333333334,1.0,0.0,0.3333333333333333,0.6666666666666666
ace7804c7c6658bdb2c3cb12793fa9e8,3,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.0
810b5710d655a3c837fb6cf8d098fe88,1,0.8333333333333334,0.5,0.0,0.75,0.3333333333333333
02077bd159c08095b9dc967cab60829e,1,0.8333333333333334,0.75,0.4166666666666667,0.75,0.25
828dfcaaf58c479bdb04ccf34bbe9284,2,0.9166666666666666,0.9166666666666666,0.08333333333333333,0.5833333333333334,0.3333333333333333
64d5fb86fede175b6909c0f0def52b87,2,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667
b17f060bf62ea2e527cbc1aaad966797,1,0.6666666666666666,0.5833333333333334,0.16666666666666666,0.5,0.5
c0e9b7ab507b3a7fb3a0d0c3b1859d4f,1,0.8333333333333334,0.5833333333333334,0.75,0.25,0.5
802ce459e4ef8ca5110d981e6765857f,1,0.5,0.5,1.0,0.08333333333333333,0.08333333333333333
03918729cd69ec4a3daadfb581528800,2,0.9166666666666666,0.25,0.6666666666666666,0.5,0.8333333333333334
6078043e02697514ebdd421b43c9ca9d,2,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333
ce20674ed7294f9b7c5b38433fc3ab31,1,0.75,0.5,0.4166666666666667,0.6666666666666666,0.6666666666666666
faf180d99973be7a80706b1d13bf5644,2,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.75,0.25
2d8a2f49f364454542b5a515d1574eef,2,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,0.3333333333333333
2829c0138e2eb11ab3d9517f04744375,1,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5
d9013d3f8c71468608f23933c86e291e,3,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.9166666666666666,0.16666666666666666
78cc5520335b2513824540725dd477f4,2,0.5,0.5,0.25,0.25,0.25
023a329aa33c0b602f63ccfa83a08869,2,0.75,0.6666666666666666,0.5833333333333334,0.25,0.4166666666666667
eb913e401f52aeb25d9aa58ce428bedc,1,0.5833333333333334,0.3333333333333333,0.5,0.5,0.4166666666666667
2e944c30c32797e5549c3aae470bf6cc,1,0.5,0.4166666666666667,0.5,0.5833333333333334,0.25
a7f5bcba0ecfe9634da7d5d59fa09ca1,1,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.5,0.5
1eaa4b059f1e3159370bf85320d9c097,2,0.5833333333333334,0.9166666666666666,0.0,0.8333333333333334,0.08333333333333333
c7b35072841dc192751911340a44dd4c,1,0.8333333333333334,0.4166666666666667,0.5,0.25,0.3333333333333333
1c0984ebe52add96f6f29ab3851f7fe1,1,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.25,0.4166666666666667
60f6fa627a44c0405d0c4ed6f1442e61,2,0.5833333333333334,0.3333333333333333,0.5,0.75,0.08333333333333333
eb4ed96eb588309ac7464956834704f1,2,0.25,0.4166666666666667,0.3333333333333333,1.0,0.0
c447d038999a55d7e0cd12c959b25236,1,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667
7a8281d9e56dbe7d8182f4bd3dbeb6e9,2,1.0,0.5,0.6666666666666666,0.3333333333333333,0.4166666666666667
ca87cad02f5edf8b5b4bb44c4ede1de9,3,0.9166666666666666,0.5,0.5833333333333334,0.75,0.16666666666666666
6275006f13a327b76836abc2188559cf,2,0.9166666666666666,0.5833333333333334,0.5,0.5,0.6666666666666666
342d04dc1ff6aea2144396fa0a34d74d,2,0.8333333333333334,0.5833333333333334,0.0,0.6666666666666666,0.08333333333333333
24357fceadb0f8a612b304797571625f,2,0.5,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.4166666666666667
26cfcb1d2c6c72cc1026f0588ff5c8f0,1,0.8333333333333334,0.5,0.5,0.3333333333333333,0.16666666666666666
b41604671db6d5eeaf5d51d2484b40c8,3,1.0,0.8333333333333334,0.25,0.5833333333333334,0.75
cc332e37fa837a73fa3a97873b0f1a8e,2,0.5833333333333334,0.3333333333333333,0.5,0.25,0.25
f1fe2d8b6b424a758749cf3b5fbc1c20,2,1.0,0.5,0.5,0.9166666666666666,0.8333333333333334
f17160cd2b487d2c719c20cde5a670e6,1,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.75,0.4166666666666667
7ebe6d2cfc2fd4ce9a02b36cbe9cb0c7,2,0.9166666666666666,0.5,0.16666666666666666,0.8333333333333334,0.3333333333333333
ccdcc7ccb91a2db745f4b3b1348a5e76,3,1.0,0.5833333333333334,0.5,0.9166666666666666,0.5833333333333334
a10e9d1ffd48f2141b1bb4a9a3128fe2,2,0.8333333333333334,0.9166666666666666,0.5833333333333334,0.5,0.75
2aa16b2662924aa04bcec21a1f4ce44b,1,0.6666666666666666,0.5,0.16666666666666666,0.5833333333333334,0.3333333333333333
ecfb43a9f089ff6f1f2088c7012d02a5,2,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.3333333333333333
8275dfb0d5a18bceb15efb2ad6ac2592,1,0.9166666666666666,0.5833333333333334,0.16666666666666666,0.75,0.3333333333333333
2e7729d6d8c74cfd050c620390381a7f,1,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334,0.75
3a22da93d2047d2d37b68dc7e253f3c9,3,1.0,0.5,0.25,0.75,0.5
ce9a23ca80be411ddfceb32324ebbdf8,3,0.5,0.5,0.5,0.5,0.5
f611fd24d73500d539ec874e01f2fa2f,1,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334
05d22a9433b819a9bdec2e22bec3e7cf,2,0.5,0.25,0.16666666666666666,1.0,0.08333333333333333
dc6ab89f835061d1d33e4e97cc60b126,2,0.9166666666666666,0.75,0.5,0.75,0.5833333333333334
a85f2aa270d748f285e0c58680bff44a,2,0.5,0.5,0.5,0.5,0.5
676e7576ca61cdc2c9c66b71c63e8f0f,3,0.6666666666666666,0.5,0.75,0.5833333333333334,0.5
1b793a5980d03d73a4ac1aadb1349567,2,0.9166666666666666,0.5833333333333334,0.08333333333333333,0.8333333333333334,0.25
6a93171e29b30995ea424ced0f04a1b7,2,0.4166666666666667,0.5,0.5,0.4166666666666667,0.16666666666666666
3e68ec9cffd8868ee931248385694061,2,0.6666666666666666,0.25,0.4166666666666667,0.5833333333333334,0.4166666666666667
790016d91e25c04925c7b57c179c9e7a,2,0.8333333333333334,0.75,0.25,0.5833333333333334,0.4166666666666667
8dee99e90377fc5b882da874bb438ca4,2,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.75,0.8333333333333334
d2d75fca84453a86cb2447d344c892fc,1,0.75,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.25
9f54f04f6c06687c4b25c02c405e3198,2,0.75,0.6666666666666666,0.5,0.5833333333333334,0.4166666666666667
783a0580ab81a3c46d3d7d7af3271e3a,2,0.4166666666666667,0.5,0.5,0.5833333333333334,0.08333333333333333
df6782cc2afc2a17d8bbd4e43b1a7312,1,0.8333333333333334,0.25,0.3333333333333333,0.5,0.3333333333333333
fca28afb399ea7d7f2035e4daf4f77e0,2,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.25
943b33bbcf1160861bf5b63d9edb4df7,1,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.4166666666666667
2d96d577c21941aa46a8481049f32459,3,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.9166666666666666
c24188f2d7167c78a258cc603088c454,2,0.5,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.4166666666666667
93e22947c477da3c9c1ce739a4faaee5,2,0.5833333333333334,0.25,0.5,0.3333333333333333,0.08333333333333333
49e8af20a97d070813ff6d8ad55efd4a,2,0.5833333333333334,0.5,0.5833333333333334,0.5,0.4166666666666667
cb603ecba154cdc0549f6e68c337bbbf,2,0.75,0.9166666666666666,0.25,0.75,0.75
77a65e513852d16136c1c247e436ea6b,3,0.8333333333333334,0.6666666666666666,0.0,0.4166666666666667,0.16666666666666666
9fd6b710cd701d48c1d16f8833321402,2,0.6666666666666666,0.75,0.0,0.6666666666666666,0.16666666666666666
1319f0298c22296f0b861a77c543c43e,2,0.8333333333333334,0.4166666666666667,0.08333333333333333,0.9166666666666666,0.08333333333333333
3b4a1c21f225a56e2804fdf96e1fd506,2,0.9166666666666666,0.16666666666666666,0.5,0.3333333333333333,0.08333333333333333
d7e50b46957636a005e98bdabc8ad199,2,0.4166666666666667,0.4166666666666667,0.75,0.6666666666666666,0.0
4831d6f8ad9533bfddb94d1d2132b79c,2,0.6666666666666666,0.6666666666666666,0.25,0.4166666666666667,0.6666666666666666
738d12520830498000afca73542000b9,2,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.5,0.3333333333333333
fac9be6eddf03102d31480f6b582a6f7,1,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.5
f26715d9d4c1f0d9173f6f90ca5ae424,2,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.4166666666666667,0.25
073898f2c646f60aa4812d79861f44c0,3,0.6666666666666666,0.4166666666666667,0.0,0.9166666666666666,0.25
323e2c1635531265a26a5e97fd05d152,2,0.8333333333333334,0.75,0.6666666666666666,0.25,0.5
6a25956d7fd521e0b26c1045c013592a,1,0.75,0.5833333333333334,0.25,0.5833333333333334,0.25
24754bcddb21262f09b7dc7a6c0b6bcf,1,0.8333333333333334,0.5,0.25,0.75,0.3333333333333333
5cfbdd31859d6f5e40c461d8065f7a40,2,0.9166666666666666,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666
35ece07f58460f10ed30264cd299ffdc,3,0.75,0.5833333333333334,0.16666666666666666,0.4166666666666667,0.4166666666666667
1b6bfa79948bb414c1dc7c0717a05fce,2,0.9166666666666666,0.3333333333333333,0.25,0.6666666666666666,0.16666666666666666
0db25409d914be200df6d9acf230c9ab,1,0.75,0.5,0.0,0.5,0.0
4a53a8429409866a0d7a2ae2da08e080,2,1.0,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.25
9f7f0e560bb1d47e506c812a815fd5cc,3,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.4166666666666667
c45cad88c1fd0121c51380ea0c7c8f85,1,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5
7dfced334689b427610ace78a958fb18,2,0.9166666666666666,0.3333333333333333,0.16666666666666666,0.75,0.25
a2de3fc443ee37fcee53c77480c2d3a1,2,0.75,0.25,0.16666666666666666,0.8333333333333334,0.5833333333333334
a0f3c13f85d8ff196eeab14b8fbda711,3,0.5,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333
1ba29b155ce5d3f43ad03dfa9991c0ae,1,0.6666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.08333333333333333
511f3a1b4cb8d42dd8b653facbf80d94,2,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25,0.0
7306e8c0286d8bc19cf33acbac8f0f36,2,0.9166666666666666,0.6666666666666666,0.0,0.5,0.16666666666666666
492e253bdf0dee4ed3f4661455e570bb,2,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.3333333333333333,0.5
1645460ec8ad254640d1496c3e63328a,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666
b42cd19ec497c2398f9399e024314c9c,2,0.4166666666666667,0.5,0.6666666666666666,0.75,0.5
1c6eae10ba5516e8b4bcb99745d56a7e,1,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5
3fc000babc4adbeda643081c337d64f8,1,0.9166666666666666,0.5833333333333334,0.5833333333333334,0.25,0.3333333333333333
346b56fa2c299e79b25281656f560efe,2,0.6666666666666666,0.25,0.16666666666666666,0.5833333333333334,0.3333333333333333
7eaef0b6792f04e9534c0ff2f922ee89,1,0.3333333333333333,0.25,0.6666666666666666,0.5833333333333334,0.3333333333333333
aa83d75d8fd2d4a3b2bc64251cd65b60,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5833333333333334
d470c2710652ef3842769ddcd5e2f202,1,0.4166666666666667,0.8333333333333334,0.25,1.0,0.5
29cc2d2b70b11430da5b4c6695cbc85a,1,0.75,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.4166666666666667
1b10bc745f925d2840066ea4327d037e,2,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334
